# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00419867
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 407773894
# total moves: 800000000
# acceptance rate: 0.509717

# min_important_energy: 95

# energy   counts
32  6
33  49
34  279
35  1639
36  7229
37  25959
38  82802
39  237978
40  613947
41  1397585
42  2821600
43  5065572
44  8110149
45  11622559
46  14894034
47  17180129
48  17836502
49  17880478
50  17873380
51  17849794
52  17857691
53  17859625
54  17890485
55  17877134
56  17836206
57  17866258
58  17860044
59  17833967
60  17789036
61  17768651
62  17784817
63  17774435
64  17781374
65  17764309
66  17756930
67  17744331
68  17742040
69  17680110
70  17595534
71  17554894
72  17515032
73  17504134
74  17541282
75  17560945
76  17327190
77  17266060
78  16957707
79  16807705
80  16426591
81  16172668
82  15726833
83  14929986
84  14361297
85  13909074
86  12232501
87  10718257
88  9723478
89  9316889
90  8650290
91  7176286
92  7112825
93  6518973
94  5290191
95  4013521
96  120744
