# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0032519
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 703242382
# total moves: 1757600000
# acceptance rate: 0.400115

# energy	samples
61  0
62  2662091
63  1491400
64  996268
65  714295
66  530188
67  402306
68  311320
69  244812
70  195378
71  157919
72  129294
73  106917
74  89417
75  75199
76  63825
77  54598
78  46790
79  40455
80  35185
81  30826
82  26989
83  23893
84  21116
85  18728
86  16717
87  14913
88  13304
89  11967
90  10784
91  9753
92  8767
93  7969
94  7245
95  6589
96  6011
97  5514
98  5029
99  4619
100  4226
101  3904
102  3593
103  3332
104  3068
105  2846
106  2609
107  2424
108  2217
109  2054
110  1872
111  1708
112  1558
113  1401
114  1258
115  1126
116  1002
117  892
118  813
119  732
120  664
121  603
122  541
123  481
124  415
125  352
126  302
127  238
128  193
129  138
130  80
131  40
132  28
133  1
