# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0235484
# min_important_energy after initialization: 42

# histogram method: simple flat
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 17564273
# total moves: 32895159
# acceptance rate: 0.533947

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0803794
24  0.417461
25  1.02871
26  1.90215
27  3.05268
28  4.45834
29  6.08218
30  7.87251
31  9.79722
32  11.7838
33  13.8635
34  16.063
35  18.4333
36  20.9317
37  23.5803
38  26.4869
39  29.9041
40  33.5699
41  37.3568
42  41.2872
43  46.2872
44  51.2872
45  56.2872
46  61.2872
47  66.2872
48  71.2872
49  76.2872
50  81.2872
51  86.2872
52  91.2872
53  96.2872
54  101.287
55  106.287
56  111.287
57  116.287
58  121.287
59  126.287
