# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0119194
# min_important_energy after initialization: 89

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 349826206
# total moves: 685900000
# acceptance rate: 0.510025

# energy	samples
46  0
47  2435908
48  1311548
49  848509
50  587855
51  421668
52  311133
53  234656
54  180297
55  140819
56  111436
57  89134
58  72000
59  58642
60  48374
61  40224
62  33727
63  28431
64  24143
65  20582
66  17563
67  15080
68  13023
69  11226
70  9746
71  8541
72  7502
73  6618
74  5797
75  5088
76  4487
77  3902
78  3417
79  2972
80  2512
81  2089
82  1649
83  1269
84  920
85  617
86  418
87  294
88  188
89  134
90  98
91  41
92  16
93  1
