# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0125259
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 242031678
# total moves: 491300000
# acceptance rate: 0.492635

# min_important_energy: 80

# energy   counts
27  17
28  156
29  959
30  4229
31  18353
32  68525
33  217505
34  585893
35  1361736
36  2742339
37  4803295
38  7352311
39  9880409
40  11683978
41  12222213
42  12256243
43  12247451
44  12248889
45  12207199
46  12150091
47  12145578
48  12112634
49  12011789
50  12000934
51  11968891
52  11938828
53  11951078
54  11941944
55  11951749
56  12089080
57  12071229
58  12040808
59  12175990
60  12105310
61  12138395
62  12143131
63  12181889
64  12187294
65  12085242
66  12032304
67  11856283
68  11800208
69  11846061
70  11751525
71  11891647
72  11857228
73  11901442
74  11314870
75  10020119
76  8280649
77  6797039
78  6274635
79  6086879
80  5987574
81  294889
82  13064
