# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00516637
# min_important_energy after initialization: 124

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 751538780
# total moves: 1562500000
# acceptance rate: 0.480985

# energy	samples
60  0
61  3394242
62  1845713
63  1215737
64  864981
65  637441
66  481822
67  371399
68  290869
69  231670
70  187339
71  152896
72  126138
73  105134
74  88306
75  74787
76  64026
77  54902
78  47392
79  41044
80  35785
81  31375
82  27663
83  24386
84  21678
85  19207
86  17150
87  15326
88  13739
89  12414
90  11158
91  10139
92  9199
93  8332
94  7570
95  6843
96  6253
97  5694
98  5210
99  4745
100  4343
101  3999
102  3682
103  3341
104  3075
105  2801
106  2537
107  2307
108  2063
109  1836
110  1624
111  1416
112  1228
113  1066
114  952
115  850
116  732
117  647
118  566
119  488
120  407
121  336
122  270
123  193
124  120
125  48
126  1
