# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00238376
# min_important_energy after initialization: 108

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 481586164
# total moves: 1064800000
# acceptance rate: 0.452279

# min_important_energy: 108

# energy   counts
36  1
37  66
38  313
39  1324
40  5044
41  17988
42  56531
43  157722
44  385556
45  856437
46  1714119
47  3086475
48  5020809
49  7352190
50  9752317
51  11711025
52  12790301
53  12718557
54  12683625
55  12793982
56  12734706
57  12763422
58  12927086
59  13010210
60  12956149
61  12890848
62  13284931
63  13477737
64  13247930
65  13474412
66  13532824
67  13601827
68  13524671
69  13884637
70  14199987
71  14708636
72  15168254
73  15098295
74  15756952
75  15874968
76  15944850
77  16484188
78  17254097
79  17395780
80  17779661
81  17945641
82  18301626
83  18647965
84  19613339
85  19974350
86  21522563
87  22778850
88  23581139
89  25605377
90  27162565
91  28438520
92  28102893
93  28667592
94  28623341
95  28161891
96  28112978
97  27177993
98  24973225
99  22499475
100  20324630
101  17886768
102  16505195
103  15762722
104  14919785
105  14166415
106  13476252
107  13296775
108  12917544
109  11039506
110  2531645
