# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0264628
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 334253965
# total moves: 685900000
# acceptance rate: 0.487322

# energy	samples
46  0
47  2170733
48  1168694
49  755080
50  521735
51  374620
52  275956
53  208294
54  160119
55  125082
56  98947
57  79394
58  64066
59  52396
60  43109
61  35942
62  29981
63  25310
64  21447
65  18267
66  15667
67  13467
68  11644
69  10125
70  8758
71  7598
72  6678
73  5876
74  5160
75  4538
76  3977
77  3454
78  3019
79  2613
80  2258
81  1895
82  1554
83  1238
84  940
85  677
86  480
87  341
88  266
89  197
90  161
91  109
92  47
93  9
94  2
