# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0107915
# min_important_energy after initialization: 49

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 92648123
# total moves: 172800000
# acceptance rate: 0.536158

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0288391
27  0.27327
28  0.728386
29  1.39974
30  2.28648
31  3.38654
32  4.68574
33  6.20322
34  7.88725
35  9.68093
36  11.5751
37  13.5301
38  15.611
39  17.7882
40  20.0513
41  22.3988
42  24.8966
43  27.459
44  30.2152
45  33.3391
46  38.6364
47  43.8845
48  48.4728
49  54.1986
50  59.1986
51  64.1986
52  69.1986
53  74.1986
54  79.1986
55  84.1986
56  89.1986
57  94.1986
58  99.1986
59  104.199
60  109.199
61  114.199
62  119.199
63  124.199
64  129.199
65  134.199
66  139.199
67  144.199
68  149.199
69  154.199
70  159.199
71  164.199
