# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0106449
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 560499937
# total moves: 1216700000
# acceptance rate: 0.460672

# energy	samples
55  0
56  2724334
57  1483129
58  974236
59  687757
60  504264
61  378667
62  290187
63  226157
64  179073
65  143699
66  116680
67  95736
68  79466
69  66400
70  55777
71  47087
72  40219
73  34404
74  29704
75  25715
76  22299
77  19446
78  17031
79  14957
80  13168
81  11691
82  10374
83  9223
84  8218
85  7333
86  6594
87  5935
88  5388
89  4890
90  4397
91  3990
92  3606
93  3273
94  2964
95  2690
96  2443
97  2178
98  1905
99  1672
100  1432
101  1229
102  1043
103  878
104  738
105  640
106  534
107  449
108  380
109  308
110  225
111  184
112  159
113  139
114  127
115  88
116  75
117  1
