# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0165108
# min_important_energy after initialization: 72

# histogram method: oetmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 157598475
# total moves: 337500000
# acceptance rate: 0.466958

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0269099
38  0.179691
39  0.459962
40  0.856291
41  1.36846
42  1.99559
43  2.72733
44  3.56238
45  4.50362
46  5.534
47  6.66378
48  7.8813
49  9.18503
50  10.5767
51  12.0593
52  13.6218
53  15.2666
54  16.984
55  18.7952
56  20.7162
57  22.2217
58  24.6726
59  27.0431
60  29.3053
61  31.5503
62  34.282
63  35.8326
64  38.6207
65  41.5047
66  44.3478
67  47.921
68  49.9473
69  53.0042
70  56.5841
71  59.5535
72  64.6125
73  69.6125
74  74.6125
75  79.6125
76  84.6125
77  89.6125
78  94.6125
79  99.6125
80  104.613
81  109.613
82  114.613
83  119.613
