# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00548235
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 323626913
# total moves: 583200000
# acceptance rate: 0.554916

# energy	samples
43  0
44  3407895
45  1829036
46  1163712
47  789518
48  554972
49  400506
50  295738
51  222464
52  170215
53  131973
54  103828
55  82659
56  66516
57  53966
58  44268
59  36518
60  30222
61  25212
62  21009
63  17803
64  14941
65  12331
66  10654
67  9205
68  7901
69  6783
70  5810
71  5008
72  4268
73  3692
74  3158
75  2534
76  2123
77  1552
78  1143
79  758
80  467
81  310
82  182
83  104
84  45
85  9
86  5
87  3
88  3
89  2
90  2
