# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00495939
# min_important_energy after initialization: 97

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 388592463
# total moves: 800000000
# acceptance rate: 0.485741

# energy	samples
48  0
49  2363037
50  1278860
51  831390
52  579681
53  418491
54  310428
55  234780
56  181071
57  141773
58  112900
59  90812
60  73579
61  60506
62  50102
63  41587
64  34923
65  29570
66  24982
67  21292
68  18304
69  15764
70  13647
71  11874
72  10410
73  9025
74  7890
75  6973
76  6199
77  5463
78  4832
79  4254
80  3748
81  3274
82  2893
83  2498
84  2122
85  1756
86  1446
87  1157
88  916
89  702
90  524
91  351
92  242
93  149
94  110
95  100
96  77
97  15
