# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0131833
# min_important_energy after initialization: 46

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 95264193
# total moves: 172800000
# acceptance rate: 0.551297

# min_important_energy: 46

# energy   counts
14  13
15  100
16  914
17  5930
18  30337
19  120123
20  392808
21  1044008
22  2298503
23  4132835
24  6068170
25  7272916
26  7242016
27  7233066
28  7213701
29  7206896
30  7197291
31  7177199
32  7194146
33  7279883
34  7344051
35  7366019
36  7460496
37  7469919
38  7506351
39  7449097
40  7285406
41  6770615
42  6565669
43  5755951
44  5693923
45  4815384
46  3231501
47  3237448
48  4547743
49  1189572
