# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00384488
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 572479395
# total moves: 1216700000
# acceptance rate: 0.470518

# energy	samples
55  0
56  2822130
57  1534110
58  1007717
59  711754
60  520686
61  390449
62  298760
63  232726
64  184386
65  147763
66  120074
67  98619
68  81429
69  67964
70  57079
71  48420
72  41302
73  35366
74  30453
75  26384
76  22935
77  19991
78  17520
79  15414
80  13577
81  12034
82  10668
83  9519
84  8515
85  7610
86  6808
87  6099
88  5529
89  4959
90  4502
91  4071
92  3714
93  3378
94  3073
95  2786
96  2535
97  2267
98  2027
99  1800
100  1590
101  1365
102  1149
103  943
104  794
105  669
106  551
107  473
108  388
109  313
110  235
111  184
112  151
113  120
114  105
115  68
116  52
117  3
