# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00419867
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 407773894
# total moves: 800000000
# acceptance rate: 0.509717

# energy	samples
48  0
49  2714446
50  1474298
51  958857
52  667933
53  483451
54  358850
55  272588
56  210562
57  165271
58  131342
59  105689
60  85807
61  70511
62  58359
63  48773
64  40893
65  34400
66  29378
67  25057
68  21505
69  18495
70  15945
71  13798
72  11974
73  10402
74  9088
75  7992
76  7029
77  6224
78  5451
79  4823
80  4265
81  3757
82  3235
83  2806
84  2370
85  2023
86  1636
87  1306
88  955
89  704
90  493
91  329
92  210
93  128
94  97
95  89
96  40
