# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00548127
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 545030026
# total moves: 1064800000
# acceptance rate: 0.511861

# energy	samples
53  0
54  3171903
55  1717163
56  1122753
57  789885
58  576706
59  431629
60  329773
61  256317
62  202331
63  161822
64  130971
65  106969
66  88352
67  73325
68  61370
69  51766
70  44000
71  37474
72  32191
73  27726
74  23966
75  20745
76  18100
77  15816
78  13898
79  12259
80  10864
81  9626
82  8532
83  7579
84  6784
85  6067
86  5409
87  4803
88  4315
89  3854
90  3426
91  3057
92  2695
93  2357
94  2028
95  1725
96  1430
97  1146
98  930
99  757
100  614
101  480
102  396
103  320
104  232
105  167
106  127
107  109
108  90
109  53
110  21
