# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00615679
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 540337740
# total moves: 1064800000
# acceptance rate: 0.507455

# energy	samples
52  0
53  3178916
54  1739781
55  1143019
56  806737
57  590887
58  442808
59  338707
60  264125
61  209193
62  167780
63  135948
64  111268
65  92172
66  76810
67  64467
68  54481
69  46167
70  39496
71  33969
72  29290
73  25610
74  22291
75  19523
76  17122
77  15093
78  13406
79  11840
80  10528
81  9376
82  8359
83  7433
84  6613
85  5874
86  5284
87  4728
88  4265
89  3806
90  3445
91  3065
92  2711
93  2393
94  2056
95  1759
96  1493
97  1207
98  975
99  786
100  658
101  539
102  451
103  378
104  290
105  201
106  148
107  125
108  100
109  58
110  6
