# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00425432
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 497420324
# total moves: 926100000
# acceptance rate: 0.537113

# energy	samples
51  0
52  3942596
53  2096881
54  1345531
55  926862
56  662371
57  485604
58  364077
59  277960
60  215284
61  169457
62  134589
63  108248
64  87925
65  72140
66  59579
67  49364
68  41105
69  34610
70  29160
71  24854
72  21238
73  18254
74  15684
75  13504
76  11639
77  10146
78  8864
79  7760
80  6755
81  5921
82  5232
83  4613
84  3994
85  3488
86  3026
87  2599
88  2236
89  1897
90  1501
91  1227
92  948
93  724
94  534
95  404
96  311
97  242
98  177
99  142
100  120
101  94
102  84
103  1
