# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00494705
# min_important_energy after initialization: 116

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 696009247
# total moves: 1382400000
# acceptance rate: 0.503479

# energy	samples
57  0
58  3574391
59  1954385
60  1289572
61  916740
62  674438
63  508273
64  391381
65  305879
66  243099
67  195745
68  159492
69  131233
70  109040
71  91247
72  76949
73  65301
74  55733
75  47764
76  41275
77  35852
78  31259
79  27482
80  24226
81  21439
82  19010
83  16888
84  15072
85  13537
86  12130
87  10910
88  9805
89  8783
90  7922
91  7132
92  6485
93  5910
94  5382
95  4919
96  4501
97  4078
98  3734
99  3427
100  3108
101  2779
102  2491
103  2234
104  1971
105  1725
106  1492
107  1274
108  1078
109  924
110  794
111  693
112  601
113  500
114  404
115  331
116  230
117  129
118  39
119  4
