# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00909726
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 76427834
# total moves: 160520031
# acceptance rate: 0.476126

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0.129051
53  0.351412
54  0.665007
55  1.07076
56  1.55767
57  2.13299
58  2.79083
59  3.52951
60  4.34568
61  5.23932
62  6.20527
63  7.24519
64  8.35472
65  9.52971
66  10.7742
67  12.0754
68  13.4366
69  14.8584
70  16.3394
71  17.8731
72  19.4635
73  21.1076
74  22.8029
75  24.5533
76  26.3588
77  28.2128
78  30.1201
79  32.0813
80  34.1027
81  36.1733
82  38.2982
83  40.4833
84  42.7203
85  45.01
86  47.3543
87  49.7374
88  52.1464
89  54.5643
90  56.9817
91  59.3944
92  61.8041
93  64.2402
94  66.7063
95  69.2069
96  71.787
97  74.452
98  77.236
99  80.2144
100  83.4679
101  87.1715
102  91.6124
103  96.6124
104  101.612
105  106.612
106  111.612
107  116.612
108  121.612
109  126.612
110  131.612
111  136.612
112  141.612
113  146.612
114  151.612
115  156.612
116  161.612
117  166.612
118  171.612
119  176.612
