# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00836084
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 626130493
# total moves: 1216700000
# acceptance rate: 0.514614

# min_important_energy: 112

# energy   counts
38  15
39  123
40  596
41  2783
42  9598
43  31909
44  96878
45  263732
46  643194
47  1420650
48  2816254
49  5054017
50  8237747
51  12219129
52  16430670
53  20124140
54  22530949
55  23047861
56  23110338
57  23109349
58  23157811
59  23194112
60  23195831
61  23235729
62  23265358
63  23233187
64  23231146
65  23295537
66  23295092
67  23302021
68  23299565
69  23297992
70  23308262
71  23343017
72  23299684
73  23323281
74  23330070
75  23293691
76  23276753
77  23177084
78  23112415
79  23098422
80  23052642
81  22991294
82  23047525
83  23060124
84  23058688
85  23074843
86  22940051
87  22865858
88  22827933
89  22741791
90  22549622
91  22423683
92  22233211
93  21983722
94  21732208
95  21490594
96  20773737
97  20026239
98  19571128
99  18845683
100  18317075
101  15342270
102  15695751
103  14611429
104  12712658
105  11773026
106  5998532
107  5032269
108  2869776
109  1287269
110  1014766
111  34012
112  903
113  1883
114  1813
