# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00283754
# min_important_energy after initialization: 94

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 368459727
# total moves: 926100000
# acceptance rate: 0.397862

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0.1875
53  0.1875
54  -0.4375
55  0.1875
56  0.625
57  1.8125
58  2.3125
59  2.4375
60  3.5
61  3.1875
62  2
63  5.25
64  5
65  5.5625
66  7.625
67  8.5
68  9.1875
69  12
70  15.1875
71  17.625
72  23.875
73  25.4375
74  25.875
75  32.6875
76  37.4375
77  40.125
78  42.0625
79  45.625
80  46.75
81  48.4375
82  48.625
83  50.125
84  52
85  60
86  67.25
87  73
88  84.0625
89  110.812
90  134.875
91  155.375
92  165.625
93  314.375
94  328.188
95  333.188
96  338.188
97  343.188
98  348.188
99  353.188
100  358.188
101  363.188
102  368.188
103  373.188
104  378.188
105  383.188
106  388.188
107  393.188
108  398.188
109  403.188
110  408.188
111  413.188
112  418.188
113  423.188
114  428.188
115  433.188
116  438.188
117  443.188
118  448.188
119  453.188
