# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00925264
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 150681857
# total moves: 337500000
# acceptance rate: 0.446465

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0619507
38  0.241074
39  0.562935
40  1.00238
41  1.55074
42  2.20597
43  2.97295
44  3.83819
45  4.81046
46  5.86473
47  7.01582
48  8.26681
49  9.59612
50  10.9949
51  12.4994
52  14.0858
53  15.7564
54  17.4919
55  19.3482
56  21.2891
57  23.3336
58  25.4636
59  27.7136
60  30.0744
61  32.513
62  35.0366
63  37.6527
64  40.427
65  43.302
66  46.349
67  49.5893
68  53.0802
69  56.8404
70  60.8011
71  65.1061
72  69.7812
73  75.0234
74  80.984
75  85.984
76  90.984
77  95.984
78  100.984
79  105.984
80  110.984
81  115.984
82  120.984
83  125.984
