# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0011837
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 545657012
# total moves: 1757600000
# acceptance rate: 0.310456

# energy	samples
61  0
62  1039544
63  582630
64  389031
65  279676
66  209021
67  159982
68  125190
69  99971
70  81095
71  66397
72  55003
73  45944
74  38747
75  33001
76  28371
77  24388
78  21054
79  18356
80  16057
81  14147
82  12460
83  11062
84  9830
85  8782
86  7871
87  7072
88  6386
89  5757
90  5221
91  4686
92  4286
93  3859
94  3514
95  3190
96  2916
97  2646
98  2444
99  2265
100  2093
101  1934
102  1800
103  1671
104  1563
105  1447
106  1352
107  1250
108  1156
109  1083
110  999
111  925
112  832
113  755
114  693
115  632
116  583
117  520
118  475
119  428
120  385
121  347
122  307
123  270
124  244
125  226
126  207
127  176
128  144
129  111
130  75
131  32
132  20
