# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0160558
# min_important_energy after initialization: 74

# histogram method: oetmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 157469351
# total moves: 337500000
# acceptance rate: 0.466576

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0281847
38  0.184366
39  0.464721
40  0.862966
41  1.37898
42  2.00396
43  2.73414
44  3.57311
45  4.51298
46  5.54505
47  6.66974
48  7.89722
49  9.19162
50  10.5887
51  12.0697
52  13.63
53  15.2692
54  16.9802
55  18.7829
56  20.6568
57  22.6936
58  24.8872
59  27.1245
60  29.1315
61  31.6945
62  33.453
63  36.2129
64  39.5829
65  41.8689
66  44.7472
67  47.5358
68  48.8035
69  51.2913
70  56.1339
71  59.8518
72  63.0115
73  67.0304
74  67.494
75  72.494
76  77.494
77  82.494
78  87.494
79  92.494
80  97.494
81  102.494
82  107.494
83  112.494
