# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00925264
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158226008
# total moves: 337500000
# acceptance rate: 0.468818

# min_important_energy: 74

# energy   counts
22  1
23  23
24  68
25  726
26  4252
27  21015
28  78935
29  253108
30  667823
31  1487035
32  2823199
33  4597109
34  6475648
35  7907431
36  8432196
37  8391819
38  8309514
39  8375251
40  8435450
41  8465651
42  8477309
43  8523774
44  8515629
45  8613363
46  8594891
47  8606490
48  8677807
49  8664088
50  8541085
51  8612702
52  8678318
53  8708003
54  8593804
55  8741003
56  8777491
57  8881117
58  8818728
59  8878367
60  8988812
61  8701543
62  8223006
63  7652138
64  7434857
65  7023090
66  6796519
67  6856892
68  7327816
69  7760272
70  7269355
71  6529690
72  5573582
73  5497025
74  5235180
