# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00816497
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 373362058
# total moves: 685900000
# acceptance rate: 0.544339

# min_important_energy: 88

# energy   counts
30  4
31  42
32  339
33  1709
34  8211
35  32834
36  112175
37  334574
38  874270
39  2017889
40  4082225
41  7322972
42  11607631
43  16377180
44  20586975
45  23159132
46  23352026
47  22618534
48  21945881
49  21326326
50  20700502
51  20114199
52  19550968
53  19069456
54  18627647
55  18145113
56  17751394
57  17364936
58  17012432
59  16702341
60  16375998
61  16087952
62  15763768
63  15393184
64  15439585
65  15094865
66  15144351
67  14900991
68  14390799
69  14770091
70  14339018
71  14097998
72  12576269
73  13838357
74  13774326
75  12259106
76  11291470
77  13130639
78  10970648
79  8148206
80  7655143
81  10969046
82  5741665
83  4254288
84  4593682
85  5117251
86  4007745
87  2428685
88  1381587
89  758759
90  326129
91  74224
92  4258
