# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0243348
# min_important_energy after initialization: 89

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 30136305
# total moves: 62500557
# acceptance rate: 0.482177

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0997999
48  0.301267
49  0.604907
50  1.00443
51  1.50235
52  2.09182
53  2.77012
54  3.53925
55  4.39278
56  5.32167
57  6.33486
58  7.42826
59  8.594
60  9.83682
61  11.1462
62  12.5313
63  13.9838
64  15.5048
65  17.0936
66  18.7446
67  20.4634
68  22.249
69  24.098
70  26.0213
71  28.0092
72  30.0758
73  32.2148
74  34.4341
75  36.7373
76  39.1214
77  41.5874
78  44.1343
79  46.7592
80  49.452
81  52.2166
82  55.0664
83  57.9877
84  61.0067
85  64.1196
86  67.3451
87  70.6565
88  74.2883
89  79.8211
90  84.8211
91  89.8211
92  94.8211
93  99.8211
94  104.821
95  109.821
96  114.821
97  119.821
98  124.821
99  129.821
100  134.821
101  139.821
102  144.821
103  149.821
104  154.821
105  159.821
106  164.821
107  169.821
