# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00705482
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 738274259
# total moves: 1562500000
# acceptance rate: 0.472496

# min_important_energy: 123

# energy   counts
42  10
43  120
44  477
45  2024
46  7668
47  24929
48  73260
49  196136
50  472728
51  1029250
52  2055193
53  3736899
54  6221160
55  9484439
56  13240039
57  17008523
58  20051874
59  21775078
60  21813804
61  21835931
62  21876792
63  21902971
64  21935066
65  21933579
66  21893722
67  21875579
68  21802959
69  21805039
70  21752702
71  21770846
72  21811907
73  21834288
74  21827114
75  21889375
76  21973754
77  22002359
78  22030895
79  22020661
80  22077220
81  22169935
82  22225980
83  22411398
84  22638771
85  22803088
86  22898847
87  22974766
88  23002487
89  23083282
90  23199552
91  23208447
92  23249996
93  23198968
94  23218434
95  23267474
96  23240398
97  23238725
98  23263404
99  23239296
100  23205628
101  23198142
102  23145646
103  23116248
104  23141090
105  23048912
106  23001531
107  22684284
108  22536267
109  22329792
110  22116472
111  21797066
112  21598720
113  21527679
114  21796248
115  22056736
116  22356196
117  23216091
118  24194980
119  25022548
120  25999757
121  26485631
122  26686698
123  25929709
124  10572299
125  156012
