# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00965698
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 670067879
# total moves: 1382400000
# acceptance rate: 0.484713

# min_important_energy: 117

# energy   counts
40  21
41  104
42  530
43  2470
44  8573
45  27402
46  79828
47  211229
48  511376
49  1114608
50  2214068
51  4012035
52  6585487
53  9903980
54  13589477
55  17033026
56  19584573
57  20652873
58  20701562
59  20697665
60  20742865
61  20807612
62  20862930
63  20931665
64  20982165
65  20984343
66  20965961
67  20997684
68  20939399
69  20951877
70  20929906
71  20995435
72  21044587
73  21069334
74  21059837
75  21107015
76  21216424
77  21153619
78  21203069
79  21298954
80  21250856
81  21316315
82  21453907
83  21550478
84  21485873
85  21523296
86  21617850
87  21814948
88  21869844
89  21935128
90  21952287
91  22020144
92  22044404
93  22036914
94  22012401
95  21963088
96  22049795
97  21966765
98  21986843
99  21951700
100  21966864
101  22116076
102  22010609
103  22069560
104  22194714
105  22206140
106  22231064
107  21959715
108  21995028
109  22007676
110  21881674
111  21573186
112  21422882
113  21291852
114  21142238
115  21174219
116  21156071
117  15894388
118  3018514
119  94757
120  14369
