# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0043945
# min_important_energy after initialization: 84

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 25170305
# total moves: 491300000
# acceptance rate: 0.051232

# min_important_energy: 84

# energy   counts
23  6
24  3
25  2
26  1
27  1
28  13
29  30
30  46
31  95
32  336
33  1208
34  3177
35  7448
36  14102
37  23844
38  37180
39  50695
40  60022
41  62348
42  57577
43  62035
44  42015
45  33766
46  26992
47  25258
48  14310
49  14609
50  6546
51  4316
52  6205
53  7246
54  3447
55  7785
56  12664
57  3727
58  2097
59  3825
60  3831
61  1770
62  1143
63  731
64  854
65  1999
66  1511
67  1632
68  533
69  93
70  517
71  1266
72  256
73  511
74  5124
75  789
76  1836043
77  771971
78  16932
79  85640193
80  402417324
