# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00836084
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 626130493
# total moves: 1216700000
# acceptance rate: 0.514614

# energy	samples
55  0
56  3480833
57  1893470
58  1244168
59  879357
60  645480
61  484951
62  372536
63  291051
64  230442
65  185233
66  150547
67  123333
68  102429
69  85320
70  71733
71  60832
72  51966
73  44512
74  38407
75  33313
76  29045
77  25420
78  22266
79  19524
80  17247
81  15259
82  13534
83  12062
84  10798
85  9704
86  8719
87  7832
88  7056
89  6363
90  5760
91  5219
92  4737
93  4281
94  3863
95  3503
96  3136
97  2796
98  2429
99  2131
100  1838
101  1539
102  1225
103  1025
104  853
105  707
106  569
107  473
108  372
109  268
110  170
111  104
112  34
113  4
114  1
