# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0160558
# min_important_energy after initialization: 74

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 173751661
# total moves: 337500000
# acceptance rate: 0.51482

# min_important_energy: 74

# energy   counts
23  11
24  137
25  1010
26  5757
27  25043
28  93869
29  298526
30  785266
31  1748068
32  3342363
33  5446054
34  7670225
35  9371791
36  9986694
37  10039184
38  10073184
39  10097464
40  10090813
41  10118899
42  10138498
43  10157253
44  10116744
45  10138837
46  10142043
47  10176433
48  10234539
49  10232846
50  10203016
51  10214102
52  10191390
53  10168775
54  10201166
55  10174277
56  10209548
57  10169784
58  10030987
59  9984994
60  9708844
61  9357789
62  9089863
63  9204732
64  8557180
65  6847301
66  6985643
67  4848690
68  420731
69  134386
70  167823
71  80508
72  15070
73  1847
74  3
