# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00480537
# min_important_energy after initialization: 65

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137702515
# total moves: 274400000
# acceptance rate: 0.501831

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.141958
36  0.413405
37  0.812818
38  1.33821
39  1.97838
40  2.73245
41  3.59234
42  4.5582
43  5.63284
44  6.80362
45  8.06155
46  9.40878
47  10.8456
48  12.3748
49  13.9846
50  15.6716
51  17.4421
52  19.297
53  21.2383
54  23.2561
55  25.3433
56  27.4973
57  29.7081
58  31.9869
59  34.351
60  36.8237
61  39.4531
62  42.2828
63  45.3812
64  48.8537
65  52.9571
66  57.9571
67  62.9571
68  67.9571
69  72.9571
70  77.9571
71  82.9571
72  87.9571
73  92.9571
74  97.9571
75  102.957
76  107.957
77  112.957
78  117.957
79  122.957
80  127.957
81  132.957
82  137.957
83  142.957
