# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00425432
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 471105722
# total moves: 926100000
# acceptance rate: 0.508699

# energy	samples
51  0
52  2827309
53  1521783
54  989473
55  690849
56  500404
57  372338
58  283210
59  219773
60  172177
61  136998
62  110629
63  90201
64  74082
65  61339
66  50993
67  42931
68  36243
69  30786
70  26363
71  22650
72  19569
73  16943
74  14750
75  12870
76  11324
77  9977
78  8762
79  7744
80  6857
81  6040
82  5335
83  4718
84  4188
85  3664
86  3197
87  2795
88  2410
89  2060
90  1717
91  1391
92  1091
93  846
94  676
95  537
96  409
97  303
98  230
99  181
100  154
101  122
102  107
