# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0243348
# min_important_energy after initialization: 89

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 336724388
# total moves: 685900000
# acceptance rate: 0.490923

# min_important_energy: 89

# energy   counts
29  2
30  17
31  53
32  192
33  1026
34  4774
35  20055
36  69266
37  209977
38  551087
39  1277818
40  2583780
41  4643667
42  7364282
43  10406933
44  13093440
45  14723414
46  14866501
47  14889064
48  14890133
49  14891744
50  14892202
51  14925981
52  14942154
53  14921393
54  14954298
55  14944002
56  14842098
57  14803534
58  14787880
59  14758769
60  14759834
61  14676119
62  14686741
63  14674567
64  14700571
65  14750387
66  14794473
67  14847987
68  14862326
69  14818694
70  14856920
71  14778479
72  14803925
73  14704816
74  14592529
75  14515803
76  14436233
77  14354762
78  14272406
79  14187338
80  14028594
81  13741484
82  13458177
83  13104750
84  12729952
85  12196931
86  11791750
87  10906594
88  9758960
89  9891944
90  5198949
91  1980780
92  743853
93  32836
