# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00836084
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 584430084
# total moves: 1216700000
# acceptance rate: 0.48034

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0660832
57  0.218092
58  0.456404
59  0.777039
60  1.17653
61  1.65674
62  2.21192
63  2.8421
64  3.54581
65  4.32151
66  5.16323
67  6.07325
68  7.04521
69  8.08095
70  9.17558
71  10.3279
72  11.5364
73  12.8012
74  14.1194
75  15.4853
76  16.8997
77  18.3578
78  19.8614
79  21.4089
80  22.9962
81  24.6261
82  26.2993
83  28.0104
84  29.7608
85  31.5536
86  33.382
87  35.2507
88  37.1607
89  39.1071
90  41.0914
91  43.1211
92  45.1861
93  47.2922
94  49.4338
95  51.6105
96  53.7936
97  56.0014
98  58.2397
99  60.492
100  62.7834
101  64.9784
102  67.44
103  69.8919
104  72.3917
105  75.0943
106  77.4024
107  80.4485
108  83.4439
109  86.6995
110  91.0502
111  92.598
112  93.4057
113  98.4057
114  103.406
115  108.406
116  113.406
117  118.406
118  123.406
119  128.406
120  133.406
121  138.406
122  143.406
123  148.406
124  153.406
125  158.406
126  163.406
127  168.406
128  173.406
129  178.406
130  183.406
131  188.406
