# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00784515
# min_important_energy after initialization: 117

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 677831214
# total moves: 1382400000
# acceptance rate: 0.490329

# energy	samples
57  0
58  3323928
59  1815052
60  1197288
61  851625
62  625795
63  471898
64  362451
65  283015
66  224847
67  181166
68  147223
69  121094
70  100611
71  83980
72  70971
73  60239
74  51365
75  44218
76  38249
77  33303
78  29049
79  25470
80  22363
81  19775
82  17587
83  15670
84  13994
85  12476
86  11192
87  10051
88  9061
89  8166
90  7332
91  6629
92  6038
93  5537
94  5061
95  4628
96  4217
97  3874
98  3521
99  3165
100  2888
101  2632
102  2370
103  2126
104  1874
105  1655
106  1446
107  1236
108  1058
109  908
110  783
111  663
112  574
113  476
114  401
115  340
116  242
117  162
118  78
119  23
120  3
121  2
