# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0130973
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 33996081
# total moves: 70877120
# acceptance rate: 0.479648

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0633376
50  0.225756
51  0.485595
52  0.843815
53  1.29289
54  1.83312
55  2.45937
56  3.16833
57  3.96424
58  4.83539
59  5.78708
60  6.81292
61  7.91372
62  9.08735
63  10.3297
64  11.6443
65  13.0231
66  14.4668
67  15.9699
68  17.5336
69  19.1578
70  20.8433
71  22.5934
72  24.4017
73  26.2734
74  28.2061
75  30.2047
76  32.2736
77  34.4035
78  36.6012
79  38.8663
80  41.2012
81  43.594
82  46.0591
83  48.5769
84  51.149
85  53.7542
86  56.3806
87  59.0023
88  61.6078
89  64.1554
90  66.6623
91  69.1981
92  71.814
93  74.5955
94  77.7075
95  81.4822
96  86.4822
97  91.4822
98  96.4822
99  101.482
100  106.482
101  111.482
102  116.482
103  121.482
104  126.482
105  131.482
106  136.482
107  141.482
108  146.482
109  151.482
110  156.482
111  161.482
112  166.482
113  171.482
114  176.482
115  181.482
116  186.482
117  191.482
118  196.482
119  201.482
