# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0220956
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 21971394
# total moves: 41622816
# acceptance rate: 0.527869

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0222031
27  0.262062
28  0.718442
29  1.39472
30  2.28762
31  3.39842
32  4.71386
33  6.22211
34  7.88589
35  9.6947
36  11.6072
37  13.6137
38  15.6954
39  17.8615
40  20.0859
41  22.4537
42  24.9401
43  27.5819
44  30.3534
45  33.3533
46  38.5072
47  43.5072
48  48.5072
49  53.5072
50  58.5072
51  63.5072
52  68.5072
53  73.5072
54  78.5072
55  83.5072
56  88.5072
57  93.5072
58  98.5072
59  103.507
60  108.507
61  113.507
62  118.507
63  123.507
64  128.507
65  133.507
66  138.507
67  143.507
68  148.507
69  153.507
70  158.507
71  163.507
