# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00855924
# min_important_energy after initialization: 42

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68733299
# total moves: 133100000
# acceptance rate: 0.516403

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0744553
24  0.407797
25  1.01498
26  1.88367
27  3.03208
28  4.43776
29  6.06014
30  7.88238
31  9.82729
32  11.8254
33  13.8864
34  16.0706
35  18.3907
36  20.8372
37  23.4427
38  26.2939
39  29.8478
40  33.7098
41  37.4857
42  41.3598
43  46.3598
44  51.3598
45  56.3598
46  61.3598
47  66.3598
48  71.3598
49  76.3598
50  81.3598
51  86.3598
52  91.3598
53  96.3598
54  101.36
55  106.36
56  111.36
57  116.36
58  121.36
59  126.36
