# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00648751
# min_important_energy after initialization: 124

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 825395564
# total moves: 1562500000
# acceptance rate: 0.528253

# energy	samples
60  0
61  5395386
62  2903205
63  1892174
64  1328784
65  967575
66  722708
67  551438
68  427003
69  335870
70  267546
71  215884
72  176225
73  144751
74  120025
75  100308
76  84390
77  71735
78  61134
79  52488
80  45199
81  39135
82  33982
83  29684
84  26001
85  22907
86  20284
87  17951
88  15886
89  14164
90  12666
91  11363
92  10232
93  9149
94  8189
95  7408
96  6721
97  6089
98  5519
99  5058
100  4615
101  4195
102  3828
103  3490
104  3124
105  2787
106  2535
107  2245
108  1963
109  1749
110  1551
111  1346
112  1181
113  1045
114  881
115  761
116  674
117  557
118  487
119  382
120  297
121  236
122  176
123  116
124  69
125  4
