# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00409694
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 339740044
# total moves: 685900000
# acceptance rate: 0.49532

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.098527
48  0.302766
49  0.608374
50  1.00772
51  1.49863
52  2.08522
53  2.76129
54  3.52392
55  4.38017
56  5.30709
57  6.322
58  7.41109
59  8.58025
60  9.82165
61  11.1327
62  12.523
63  13.9733
64  15.486
65  17.0727
66  18.7219
67  20.4226
68  22.2028
69  24.0488
70  25.9604
71  27.9459
72  30.0113
73  32.1485
74  34.3785
75  36.6928
76  39.0685
77  41.5418
78  44.0932
79  46.7219
80  49.424
81  52.2053
82  55.0738
83  58.0324
84  61.1203
85  64.319
86  67.5774
87  70.9083
88  74.5227
89  79.5227
90  84.5227
91  89.5227
92  94.5227
93  99.5227
94  104.523
95  109.523
96  114.523
97  119.523
98  124.523
99  129.523
100  134.523
101  139.523
102  144.523
103  149.523
104  154.523
105  159.523
106  164.523
107  169.523
