# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00420204
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 121273265
# total moves: 219700000
# acceptance rate: 0.551995

# min_important_energy: 58

# energy   counts
18  2
19  20
20  332
21  2530
22  12967
23  58507
24  209804
25  632739
26  1545286
27  3140332
28  5361502
29  7765035
30  9558247
31  10060991
32  9624070
33  9248089
34  8891876
35  8571731
36  8309726
37  8039364
38  7809659
39  7571556
40  7400345
41  7213152
42  7067588
43  6877815
44  6727914
45  6506961
46  6314684
47  6162736
48  6175090
49  6018427
50  5956145
51  5554886
52  5805494
53  4355029
54  4613662
55  4666052
56  5017814
57  5120758
58  5731083
