# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0064632
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136421154
# total moves: 274400000
# acceptance rate: 0.497162

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.139278
36  0.411286
37  0.812019
38  1.33411
39  1.9755
40  2.7276
41  3.59225
42  4.5602
43  5.62927
44  6.79763
45  8.05459
46  9.39824
47  10.8307
48  12.3488
49  13.9515
50  15.6411
51  17.4111
52  19.2692
53  21.2144
54  23.2388
55  25.3287
56  27.4897
57  29.7052
58  31.987
59  34.3467
60  36.8207
61  39.4429
62  42.2577
63  45.3443
64  48.8349
65  52.9512
66  58.4695
67  63.4695
68  68.4695
69  73.4695
70  78.4695
71  83.4695
72  88.4695
73  93.4695
74  98.4695
75  103.469
76  108.469
77  113.469
78  118.469
79  123.469
80  128.469
81  133.469
82  138.469
83  143.469
