# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00435494
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 422094601
# total moves: 800000000
# acceptance rate: 0.527618

# energy	samples
48  0
49  2982398
50  1617278
51  1053657
52  736137
53  532283
54  395071
55  299748
56  231824
57  182356
58  145262
59  116865
60  95155
61  78128
62  64704
63  54030
64  45418
65  38464
66  32756
67  27976
68  23990
69  20660
70  17823
71  15407
72  13388
73  11727
74  10296
75  9025
76  7950
77  7000
78  6142
79  5394
80  4742
81  4146
82  3550
83  3078
84  2579
85  1888
86  1442
87  1080
88  807
89  579
90  377
91  239
92  152
93  95
94  61
95  58
96  18
