# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0135517
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 128751394
# total moves: 288049248
# acceptance rate: 0.446977

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0.142097
46  0.386755
47  0.740216
48  1.19046
49  1.74036
50  2.38378
51  3.12507
52  3.95079
53  4.86179
54  5.86396
55  6.95192
56  8.11225
57  9.35375
58  10.6715
59  12.0592
60  13.519
61  15.0508
62  16.6522
63  18.326
64  20.0705
65  21.8926
66  23.7843
67  25.7578
68  27.8234
69  29.9564
70  32.1857
71  34.5214
72  36.943
73  39.4605
74  42.095
75  44.8431
76  47.6843
77  50.694
78  53.7536
79  57.0157
80  60.4057
81  63.9782
82  67.9806
83  71.9878
84  75.9273
85  79.9206
86  83.7321
87  86.9781
88  90.4295
89  94.395
90  98.7863
91  132.472
92  137.472
93  142.472
94  147.472
95  152.472
96  157.472
97  162.472
98  167.472
99  172.472
100  177.472
101  182.472
102  187.472
103  192.472
104  197.472
105  202.472
106  207.472
107  212.472
