# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00460671
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 445944676
# total moves: 926100000
# acceptance rate: 0.48153

# energy	samples
51  0
52  2390302
53  1285392
54  835989
55  584093
56  423350
57  314441
58  238988
59  185119
60  145729
61  115905
62  93357
63  75920
64  62361
65  51767
66  43248
67  36279
68  30763
69  26093
70  22362
71  19177
72  16512
73  14339
74  12447
75  10917
76  9563
77  8410
78  7333
79  6496
80  5748
81  5122
82  4549
83  4019
84  3595
85  3196
86  2810
87  2465
88  2134
89  1836
90  1536
91  1290
92  1055
93  861
94  700
95  549
96  447
97  373
98  282
99  220
100  186
101  138
102  107
103  4
