# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0160558
# min_important_energy after initialization: 74

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 157469351
# total moves: 337500000
# acceptance rate: 0.466576

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0692411
38  0.263039
39  0.578994
40  1.01099
41  1.55834
42  2.2131
43  2.9758
44  3.83797
45  4.80151
46  5.86033
47  7.01203
48  8.25574
49  9.58317
50  10.9948
51  12.4923
52  14.0702
53  15.7348
54  17.4896
55  19.3305
56  21.2723
57  23.3074
58  25.4326
59  27.672
60  29.9958
61  32.4199
62  34.958
63  37.6584
64  40.3905
65  43.1064
66  46.2036
67  49.0834
68  50.0878
69  52.6571
70  56.883
71  60.5523
72  63.7317
73  67.698
74  68.1774
75  73.1774
76  78.1774
77  83.1774
78  88.1774
79  93.1774
80  98.1774
81  103.177
82  108.177
83  113.177
