# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00182348
# min_important_energy after initialization: 53

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 89768503
# total moves: 219700000
# acceptance rate: 0.408596

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  1.5
33  2.25
34  1.5
35  1.5
36  7.5
37  6.5
38  7.25
39  32.25
40  38.25
41  48
42  49.25
43  60.25
44  78.5
45  80
46  85.25
47  87.75
48  88.25
49  137
50  154
51  155
52  190.5
53  202.75
54  207.75
55  212.75
56  217.75
57  222.75
58  227.75
59  232.75
60  237.75
61  242.75
62  247.75
63  252.75
64  257.75
65  262.75
66  267.75
67  272.75
68  277.75
69  282.75
70  287.75
71  292.75
