# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00480788
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 411005454
# total moves: 800000000
# acceptance rate: 0.513757

# energy	samples
48  0
49  2758924
50  1495529
51  973520
52  679199
53  491271
54  364811
55  276362
56  213477
57  167493
58  133501
59  107643
60  87676
61  71885
62  59597
63  49917
64  42023
65  35398
66  30099
67  25763
68  22036
69  18992
70  16469
71  14272
72  12428
73  10870
74  9530
75  8318
76  7380
77  6492
78  5711
79  5022
80  4401
81  3859
82  3372
83  2859
84  2465
85  2045
86  1671
87  1313
88  1007
89  718
90  500
91  309
92  181
93  114
94  67
95  64
96  33
