# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.007874
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 154742955
# total moves: 337500000
# acceptance rate: 0.458498

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0696459
38  0.263208
39  0.579768
40  1.02063
41  1.56963
42  2.2312
43  2.99215
44  3.85617
45  4.81373
46  5.87408
47  7.02258
48  8.26569
49  9.59566
50  11.0015
51  12.4924
52  14.0689
53  15.7337
54  17.4833
55  19.3178
56  21.2419
57  23.2705
58  25.3943
59  27.6269
60  29.9645
61  32.4163
62  34.9964
63  37.6804
64  40.4908
65  43.4393
66  46.5281
67  49.7813
68  53.2527
69  56.9622
70  60.9894
71  65.3147
72  70.0328
73  75.2675
74  81.1867
75  86.1867
76  91.1867
77  96.1867
78  101.187
79  106.187
80  111.187
81  116.187
82  121.187
83  126.187
