# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00470807
# min_important_energy after initialization: 58

# histogram method: tmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115918671
# total moves: 219700000
# acceptance rate: 0.527623

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0946508
33  0.333477
34  0.711502
35  1.22311
36  1.86309
37  2.63231
38  3.51983
39  4.52339
40  5.63575
41  6.85282
42  8.17544
43  9.59333
44  11.1121
45  12.7153
46  14.4129
47  16.2069
48  18.0923
49  20.0654
50  22.1085
51  24.2382
52  26.4253
53  28.68
54  31.0157
55  33.4502
56  36.0113
57  39.0533
58  42.6381
59  47.6381
60  52.6381
61  57.6381
62  62.6381
63  67.6381
64  72.6381
65  77.6381
66  82.6381
67  87.6381
68  92.6381
69  97.6381
70  102.638
71  107.638
