# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00459903
# min_important_energy after initialization: 116

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 747466597
# total moves: 1382400000
# acceptance rate: 0.540702

# energy	samples
57  0
58  5430589
59  2937943
60  1914979
61  1342703
62  975696
63  727306
64  552599
65  427330
66  335933
67  267111
68  214958
69  174942
70  143628
71  119071
72  99563
73  83605
74  70747
75  60204
76  51524
77  44266
78  38168
79  33029
80  28770
81  25140
82  22094
83  19491
84  17221
85  15225
86  13508
87  11984
88  10685
89  9617
90  8627
91  7781
92  7046
93  6369
94  5775
95  5220
96  4748
97  4274
98  3900
99  3466
100  3047
101  2756
102  2483
103  2197
104  1893
105  1624
106  1364
107  1100
108  872
109  740
110  629
111  505
112  433
113  356
114  274
115  179
116  105
117  29
118  9
