# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00524646
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 507934762
# total moves: 1064800000
# acceptance rate: 0.477024

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0991607
55  0.287072
56  0.563554
57  0.926992
58  1.37312
59  1.901
60  2.50785
61  3.19335
62  3.95293
63  4.78666
64  5.69038
65  6.66169
66  7.70063
67  8.8025
68  9.96705
69  11.1926
70  12.4758
71  13.8155
72  15.2082
73  16.6518
74  18.1451
75  19.6925
76  21.2821
77  22.9237
78  24.6102
79  26.3426
80  28.114
81  29.9292
82  31.7947
83  33.7035
84  35.6574
85  37.6628
86  39.703
87  41.8033
88  43.943
89  46.1167
90  48.3456
91  50.5949
92  52.8747
93  55.1589
94  57.4454
95  59.7795
96  62.1397
97  64.5065
98  66.9198
99  69.1777
100  71.3707
101  74.3399
102  77.1857
103  79.0799
104  82.5413
105  85.3909
106  88.0988
107  89.0452
108  92.7818
109  97.7818
110  102.782
111  107.782
112  112.782
113  117.782
114  122.782
115  127.782
116  132.782
117  137.782
118  142.782
119  147.782
120  152.782
121  157.782
122  162.782
123  167.782
124  172.782
125  177.782
126  182.782
127  187.782
128  192.782
129  197.782
130  202.782
131  207.782
