# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0231106
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22124687
# total moves: 41622816
# acceptance rate: 0.531552

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0307254
27  0.26641
28  0.719487
29  1.39083
30  2.27291
31  3.37861
32  4.69965
33  6.21178
34  7.89823
35  9.72721
36  11.656
37  13.6782
38  15.7846
39  17.9538
40  20.2146
41  22.5512
42  25.028
43  27.6368
44  30.4197
45  33.4666
46  38.6153
47  43.6153
48  48.6153
49  53.6153
50  58.6153
51  63.6153
52  68.6153
53  73.6153
54  78.6153
55  83.6153
56  88.6153
57  93.6153
58  98.6153
59  103.615
60  108.615
61  113.615
62  118.615
63  123.615
64  128.615
65  133.615
66  138.615
67  143.615
68  148.615
69  153.615
70  158.615
71  163.615
