# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00320358
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 43462708
# total moves: 288049248
# acceptance rate: 0.150886

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0281264
45  0.166517
46  0.412325
47  0.769116
48  1.21876
49  1.7601
50  2.39904
51  3.12488
52  3.95239
53  4.86576
54  5.86598
55  6.94675
56  8.10361
57  9.34471
58  10.6587
59  12.0476
60  13.5207
61  15.0566
62  16.6556
63  18.3134
64  20.0401
65  21.8503
66  23.7315
67  25.6991
68  27.7636
69  29.9058
70  32.1299
71  34.4513
72  36.8995
73  39.4748
74  42.1413
75  44.9275
76  47.8494
77  50.8367
78  53.912
79  57.0805
80  60.3575
81  63.8555
82  67.641
83  71.7157
84  75.8725
85  80.3905
86  85.3905
87  90.3905
88  95.3905
89  100.391
90  105.391
91  110.391
92  115.391
93  120.391
94  125.391
95  130.391
96  135.391
97  140.391
98  145.391
99  150.391
100  155.391
101  160.391
102  165.391
103  170.391
104  175.391
105  180.391
106  185.391
107  190.391
