# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0193909
# min_important_energy after initialization: 49

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 96799068
# total moves: 172800000
# acceptance rate: 0.56018

# min_important_energy: 49

# energy   counts
13  1
14  19
15  168
16  1282
17  6768
18  32333
19  126339
20  406887
21  1083745
22  2360469
23  4249009
24  6251445
25  7499727
26  7519765
27  7550356
28  7558862
29  7549898
30  7510811
31  7538372
32  7543075
33  7540235
34  7527903
35  7478609
36  7429964
37  7299703
38  7182004
39  7070880
40  7031748
41  6853677
42  6732347
43  6667966
44  6148634
45  5323753
46  3732171
47  1767175
48  1866694
49  357206
