# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00200086
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 194377285
# total moves: 491300000
# acceptance rate: 0.395639

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  -1.0625
43  -1.875
44  -1.0625
45  -0.5625
46  0.0625
47  1.375
48  2.875
49  4.5625
50  7.9375
51  9.125
52  10.9375
53  14
54  20.375
55  21.8125
56  22.5
57  24.5625
58  26.3125
59  27.4375
60  38.9375
61  43.625
62  58.3125
63  61.125
64  66.625
65  82.625
66  89.3125
67  111.188
68  142.312
69  161.062
70  188.188
71  277.5
72  289.062
73  316.75
74  370.562
75  375.562
76  380.562
77  385.562
78  390.562
79  395.562
80  400.562
81  405.562
82  410.562
83  415.562
84  420.562
85  425.562
86  430.562
87  435.562
88  440.562
89  445.562
90  450.562
91  455.562
92  460.562
93  465.562
94  470.562
95  475.562
