# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0084378
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 133742349
# total moves: 294358738
# acceptance rate: 0.454352

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0
57  0.150574
58  0.387961
59  0.708223
60  1.10726
61  1.58884
62  2.1459
63  2.77546
64  3.47865
65  4.25446
66  5.09711
67  6.00611
68  6.9797
69  8.01524
70  9.11027
71  10.2637
72  11.4741
73  12.7366
74  14.0537
75  15.4221
76  16.8371
77  18.2976
78  19.8014
79  21.3518
80  22.9467
81  24.5727
82  26.2459
83  27.9554
84  29.699
85  31.4804
86  33.3028
87  35.1725
88  37.076
89  39.0243
90  41.0108
91  43.0385
92  45.1062
93  47.209
94  49.3482
95  51.517
96  53.7236
97  55.9434
98  58.1779
99  60.4371
100  62.7347
101  65.0765
102  67.4799
103  69.9759
104  72.5884
105  75.3562
106  78.3035
107  81.5186
108  85.0804
109  89.1489
110  93.7824
111  98.7824
112  103.782
113  108.782
114  113.782
115  118.782
116  123.782
117  128.782
118  133.782
119  138.782
120  143.782
121  148.782
122  153.782
123  158.782
124  163.782
125  168.782
126  173.782
127  178.782
128  183.782
129  188.782
130  193.782
131  198.782
