# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00606753
# min_important_energy after initialization: 124

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 741612851
# total moves: 1562500000
# acceptance rate: 0.474632

# min_important_energy: 124

# energy   counts
41  2
42  14
43  135
44  623
45  2220
46  8545
47  26561
48  78310
49  205016
50  488467
51  1068814
52  2125202
53  3849771
54  6407769
55  9753057
56  13640031
57  17504284
58  20629649
59  22363822
60  22339894
61  22371386
62  22400909
63  22491350
64  22469737
65  22439985
66  22549611
67  22579071
68  22653596
69  22686635
70  22850597
71  22853397
72  22901063
73  22772223
74  22752381
75  22698880
76  22611544
77  22533715
78  22528357
79  22487976
80  22529397
81  22517627
82  22643257
83  22728667
84  22743727
85  22814155
86  22768755
87  22565150
88  22532618
89  22424916
90  22279661
91  22145652
92  22126095
93  22053057
94  22062148
95  22145018
96  22102099
97  22127187
98  22183075
99  22420206
100  22724182
101  22970643
102  23110002
103  23107463
104  23057400
105  22620499
106  22558279
107  22282622
108  22164818
109  22013187
110  21878133
111  21648680
112  21442482
113  21182801
114  21140058
115  20905617
116  21109803
117  21353592
118  21726237
119  22365819
120  23055776
121  24107914
122  25328806
123  25604921
124  24569996
125  433204
