# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00606753
# min_important_energy after initialization: 124

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 741612851
# total moves: 1562500000
# acceptance rate: 0.474632

# energy	samples
59  0
60  3442134
61  1892154
62  1253900
63  895974
64  662835
65  502023
66  387324
67  304627
68  242911
69  196697
70  160734
71  132960
72  111057
73  93287
74  79021
75  67382
76  57745
77  49736
78  43066
79  37439
80  32905
81  28899
82  25509
83  22541
84  20085
85  17882
86  16020
87  14329
88  12820
89  11550
90  10413
91  9418
92  8565
93  7790
94  7090
95  6486
96  5867
97  5347
98  4881
99  4499
100  4153
101  3791
102  3477
103  3203
104  2930
105  2675
106  2429
107  2172
108  1959
109  1723
110  1536
111  1344
112  1181
113  1065
114  949
115  850
116  731
117  640
118  555
119  480
120  410
121  342
122  281
123  209
124  136
125  57
