# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0143698
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 365222732
# total moves: 685900000
# acceptance rate: 0.532472

# energy	samples
46  0
47  2763584
48  1488956
49  961733
50  666060
51  477979
52  352143
53  266088
54  204113
55  159536
56  126410
57  101478
58  81980
59  67115
60  55304
61  45887
62  38269
63  32003
64  27015
65  22856
66  19535
67  16816
68  14549
69  12652
70  11009
71  9609
72  8339
73  7280
74  6337
75  5550
76  4879
77  4250
78  3686
79  3151
80  2640
81  2059
82  1175
83  807
84  530
85  341
86  230
87  155
88  103
89  45
90  16
91  6
92  2
93  1
